batch_size=256
discount_factor=0.99
epsilon=1.0
epsilon_min=0.005
epsilon_steps=5000
hidden_sizes=[]
learning_rate=0.001
train_start=100
opponent=random0.5
Round 378: win - win rate: 45.38%, avg reward: -34.41
Round 379: win - win rate: 45.53%, avg reward: -34.12
Round 380: lose - 6 cards left - win rate: 45.67%, avg reward: -33.96
Round 381: lose - 5 cards left - win rate: 45.55%, avg reward: -34.03
Round 382: win - win rate: 45.43%, avg reward: -34.04
Round 383: lose - 9 cards left - win rate: 45.57%, avg reward: -33.95
Round 384: win - win rate: 45.45%, avg reward: -34.08
Round 385: win - win rate: 45.6%, avg reward: -33.94
Round 386: lose - 5 cards left - win rate: 45.74%, avg reward: -33.72
Round 387: lose - 1 cards left - win rate: 45.62%, avg reward: -33.7
Round 388: win - win rate: 45.5%, avg reward: -33.63
Round 389: lose - 7 cards left - win rate: 45.64%, avg reward: -33.46
Round 390: win - win rate: 45.52%, avg reward: -33.57
Round 391: win - win rate: 45.66%, avg reward: -33.37
Round 392: lose - 5 cards left - win rate: 45.8%, avg reward: -32.92
Round 393: win - win rate: 45.69%, avg reward: -32.96
Round 394: win - win rate: 45.82%, avg reward: -32.6
Round 395: lose - 5 cards left - win rate: 45.96%, avg reward: -32.44
Round 396: win - win rate: 45.84%, avg reward: -32.46
Round 397: win - win rate: 45.98%, avg reward: -32.16
Round 398: win - win rate: 46.12%, avg reward: -32.03
Round 399: lose - 6 cards left - win rate: 46.25%, avg reward: -31.92
Round 400: win - win rate: 46.13%, avg reward: -31.97
Round 401: win - win rate: 46.27%, avg reward: -31.86
Round 402: win - win rate: 46.4%, avg reward: -31.56
Round 403: lose - 8 cards left - win rate: 46.53%, avg reward: -31.47
Round 404: lose - 5 cards left - win rate: 46.42%, avg reward: -31.52
Round 405: win - win rate: 46.31%, avg reward: -31.52
Round 406: win - win rate: 46.44%, avg reward: -31.43
Round 407: win - win rate: 46.57%, avg reward: -31.12
Round 408: win - win rate: 46.7%, avg reward: -30.83
Round 409: win - win rate: 46.83%, avg reward: -30.69
Round 410: lose - 9 cards left - win rate: 46.96%, avg reward: -30.54
Round 411: win - win rate: 46.84%, avg reward: -30.64
Round 412: lose - 4 cards left - win rate: 46.97%, avg reward: -30.51
Round 413: win - win rate: 46.86%, avg reward: -30.53
Round 414: win - win rate: 46.99%, avg reward: -30.35
Round 415: win - win rate: 47.12%, avg reward: -30.24
Round 416: win - win rate: 47.24%, avg reward: -30.11
Round 417: lose - 6 cards left - win rate: 47.37%, avg reward: -29.86
Round 418: win - win rate: 47.26%, avg reward: -30.0
Round 419: win - win rate: 47.38%, avg reward: -29.8
Round 420: win - win rate: 47.51%, avg reward: -29.53
Round 421: win - win rate: 47.63%, avg reward: -29.4
Round 422: lose - 4 cards left - win rate: 47.75%, avg reward: -29.27
Round 423: lose - 5 cards left - win rate: 47.64%, avg reward: -29.28
Round 424: lose - 12 cards left - win rate: 47.53%, avg reward: -29.32
Round 425: win - win rate: 47.42%, avg reward: -29.49
Round 426: lose - 13 cards left - win rate: 47.54%, avg reward: -29.4
Round 427: lose - 6 cards left - win rate: 47.43%, avg reward: -29.71
Round 428: win - win rate: 47.32%, avg reward: -29.72
Round 429: win - win rate: 47.44%, avg reward: -29.49
Round 430: win - win rate: 47.56%, avg reward: -29.37
Round 431: lose - 2 cards left - win rate: 47.69%, avg reward: -29.28
Round 432: win - win rate: 47.58%, avg reward: -29.24
Round 433: lose - 5 cards left - win rate: 47.7%, avg reward: -29.03
Round 434: win - win rate: 47.59%, avg reward: -29.1
Round 435: lose - 3 cards left - win rate: 47.71%, avg reward: -29.01
Round 436: win - win rate: 47.6%, avg reward: -29.02
Round 437: lose - 1 cards left - win rate: 47.72%, avg reward: -28.94
Round 438: lose - 3 cards left - win rate: 47.61%, avg reward: -28.92
Round 439: win - win rate: 47.5%, avg reward: -29.02
Round 440: win - win rate: 47.62%, avg reward: -28.95
Round 441: win - win rate: 47.74%, avg reward: -28.88
Round 442: win - win rate: 47.86%, avg reward: -28.66
Round 443: win - win rate: 47.97%, avg reward: -28.58
Round 444: lose - 4 cards left - win rate: 48.09%, avg reward: -28.49
Round 445: win - win rate: 47.98%, avg reward: -28.5
Round 446: win - win rate: 48.1%, avg reward: -28.08
Round 447: lose - 2 cards left - win rate: 48.21%, avg reward: -27.98
Round 448: lose - 2 cards left - win rate: 48.11%, avg reward: -27.94
Round 449: win - win rate: 48.0%, avg reward: -27.97
Round 450: lose - 6 cards left - win rate: 48.12%, avg reward: -27.66
Round 451: win - win rate: 48.01%, avg reward: -27.81
Round 452: win - win rate: 48.12%, avg reward: -27.52
Round 453: win - win rate: 48.24%, avg reward: -27.45
Round 454: lose - 4 cards left - win rate: 48.35%, avg reward: -27.36
Round 455: win - win rate: 48.25%, avg reward: -27.41
Round 456: lose - 3 cards left - win rate: 48.36%, avg reward: -27.17
Round 457: win - win rate: 48.25%, avg reward: -27.14
Round 458: lose - 2 cards left - win rate: 48.37%, avg reward: -27.01
Round 459: lose - 10 cards left - win rate: 48.26%, avg reward: -27.01
Round 460: win - win rate: 48.16%, avg reward: -27.14
Round 461: win - win rate: 48.27%, avg reward: -27.02
Round 462: lose - 7 cards left - win rate: 48.38%, avg reward: -26.81
Round 463: win - win rate: 48.28%, avg reward: -26.91
Round 464: win - win rate: 48.39%, avg reward: -26.72
Round 465: win - win rate: 48.5%, avg reward: -26.46
Round 466: lose - 2 cards left - win rate: 48.61%, avg reward: -26.31
Round 467: win - win rate: 48.5%, avg reward: -26.34
Round 468: win - win rate: 48.61%, avg reward: -26.18
Round 469: win - win rate: 48.72%, avg reward: -26.0
Round 470: win - win rate: 48.83%, avg reward: -25.85
Round 471: win - win rate: 48.94%, avg reward: -25.74
Round 472: lose - 4 cards left - win rate: 49.05%, avg reward: -25.47
Round 473: lose - 15 cards left - win rate: 48.95%, avg reward: -25.57
Round 474: lose - 5 cards left - win rate: 48.84%, avg reward: -25.77
Round 475: win - win rate: 48.74%, avg reward: -25.84
Round 476: lose - 4 cards left - win rate: 48.85%, avg reward: -25.78
Round 477: win - win rate: 48.74%, avg reward: -25.75
Round 478: lose - 8 cards left - win rate: 48.85%, avg reward: -25.69
Round 479: lose - 7 cards left - win rate: 48.75%, avg reward: -25.77
Round 480: lose - 2 cards left - win rate: 48.65%, avg reward: -25.8
Round 481: win - win rate: 48.55%, avg reward: -25.79
Round 482: lose - 7 cards left - win rate: 48.65%, avg reward: -25.58
Round 483: win - win rate: 48.55%, avg reward: -25.64
Round 484: win - win rate: 48.66%, avg reward: -25.49
Round 485: win - win rate: 48.77%, avg reward: -25.41
Round 486: win - win rate: 48.87%, avg reward: -25.13
Round 487: lose - 5 cards left - win rate: 48.98%, avg reward: -25.07
Round 488: lose - 2 cards left - win rate: 48.88%, avg reward: -25.14
Round 489: lose - 5 cards left - win rate: 48.78%, avg reward: -25.11
Round 490: win - win rate: 48.68%, avg reward: -25.12
Round 491: win - win rate: 48.78%, avg reward: -24.85
Round 492: win - win rate: 48.88%, avg reward: -24.72
Round 493: win - win rate: 48.99%, avg reward: -24.6
Round 494: win - win rate: 49.09%, avg reward: -24.46
Round 495: lose - 5 cards left - win rate: 49.19%, avg reward: -24.12
Round 496: win - win rate: 49.09%, avg reward: -24.12
Round 497: win - win rate: 49.2%, avg reward: -23.95
Round 498: win - win rate: 49.3%, avg reward: -23.78
Round 499: lose - 5 cards left - win rate: 49.4%, avg reward: -23.63
Round 500: win - win rate: 49.3%, avg reward: -23.61
Round 501: lose - 2 cards left - win rate: 49.4%, avg reward: -23.5
Round 502: lose - 1 cards left - win rate: 49.3%, avg reward: -23.54
Round 503: win - win rate: 49.21%, avg reward: -23.49
Round 504: win - win rate: 49.31%, avg reward: -23.32
Round 505: win - win rate: 49.41%, avg reward: -22.98
Round 506: lose - 5 cards left - win rate: 49.51%, avg reward: -22.75
Round 507: win - win rate: 49.41%, avg reward: -22.77
Round 508: lose - 3 cards left - win rate: 49.51%, avg reward: -22.69
Round 509: lose - 4 cards left - win rate: 49.41%, avg reward: -22.71
Round 510: lose - 2 cards left - win rate: 49.32%, avg reward: -22.74
Round 511: win - win rate: 49.22%, avg reward: -22.75
Round 512: win - win rate: 49.32%, avg reward: -22.61
Round 513: lose - 2 cards left - win rate: 49.42%, avg reward: -22.49
Round 514: lose - 9 cards left - win rate: 49.32%, avg reward: -22.53
Round 515: lose - 7 cards left - win rate: 49.22%, avg reward: -22.71
Round 516: lose - 9 cards left - win rate: 49.13%, avg reward: -22.8
Round 517: lose - 12 cards left - win rate: 49.03%, avg reward: -23.01
Round 518: lose - 1 cards left - win rate: 48.94%, avg reward: -23.15
Round 519: lose - 10 cards left - win rate: 48.85%, avg reward: -23.1
Round 520: win - win rate: 48.75%, avg reward: -23.2
Round 521: win - win rate: 48.85%, avg reward: -23.03
Round 522: lose - 4 cards left - win rate: 48.95%, avg reward: -22.98
Round 523: win - win rate: 48.85%, avg reward: -22.98
Round 524: lose - 1 cards left - win rate: 48.95%, avg reward: -22.82
Round 525: win - win rate: 48.86%, avg reward: -22.79
Round 526: win - win rate: 48.96%, avg reward: -22.68
Round 527: win - win rate: 49.05%, avg reward: -22.61
Round 528: win - win rate: 49.15%, avg reward: -22.47
Round 529: win - win rate: 49.25%, avg reward: -22.15
Round 530: win - win rate: 49.34%, avg reward: -21.94
Round 531: win - win rate: 49.44%, avg reward: -21.83
Round 532: lose - 6 cards left - win rate: 49.53%, avg reward: -21.79
Round 533: lose - 4 cards left - win rate: 49.44%, avg reward: -21.81
Round 534: lose - 3 cards left - win rate: 49.35%, avg reward: -21.81
Round 535: win - win rate: 49.25%, avg reward: -21.8
Round 536: win - win rate: 49.35%, avg reward: -21.73
Round 537: win - win rate: 49.44%, avg reward: -21.55
Round 538: win - win rate: 49.54%, avg reward: -21.27
Round 539: win - win rate: 49.63%, avg reward: -21.17
Round 540: lose - 4 cards left - win rate: 49.72%, avg reward: -21.1
Round 541: lose - 5 cards left - win rate: 49.63%, avg reward: -21.17
Round 542: win - win rate: 49.54%, avg reward: -21.36
Round 543: win - win rate: 49.63%, avg reward: -21.28
Round 544: win - win rate: 49.72%, avg reward: -21.15
Round 545: win - win rate: 49.82%, avg reward: -20.96
Round 546: lose - 1 cards left - win rate: 49.91%, avg reward: -20.87
Round 547: lose - 3 cards left - win rate: 49.82%, avg reward: -20.83
Round 548: lose - 4 cards left - win rate: 49.73%, avg reward: -20.83
Round 549: lose - 6 cards left - win rate: 49.64%, avg reward: -20.87
Round 550: lose - 7 cards left - win rate: 49.55%, avg reward: -20.93
Round 551: lose - 6 cards left - win rate: 49.46%, avg reward: -20.96
Round 552: win - win rate: 49.37%, avg reward: -21.03
Round 553: win - win rate: 49.46%, avg reward: -20.89
Round 554: win - win rate: 49.55%, avg reward: -20.75
Round 555: lose - 3 cards left - win rate: 49.64%, avg reward: -20.62
Round 556: lose - 3 cards left - win rate: 49.55%, avg reward: -20.64
Round 557: lose - 1 cards left - win rate: 49.46%, avg reward: -20.66
Round 558: win - win rate: 49.37%, avg reward: -20.64
Round 559: lose - 6 cards left - win rate: 49.46%, avg reward: -20.57
Round 560: win - win rate: 49.38%, avg reward: -20.6
Round 561: win - win rate: 49.47%, avg reward: -20.53
Round 562: win - win rate: 49.56%, avg reward: -20.33
Round 563: win - win rate: 49.65%, avg reward: -20.26
Round 564: lose - 2 cards left - win rate: 49.73%, avg reward: -20.12
Round 565: lose - 2 cards left - win rate: 49.65%, avg reward: -20.1
Round 566: win - win rate: 49.56%, avg reward: -20.08
Round 567: lose - 3 cards left - win rate: 49.65%, avg reward: -19.99
Round 568: win - win rate: 49.56%, avg reward: -19.97
Round 569: win - win rate: 49.65%, avg reward: -19.84
Round 570: win - win rate: 49.74%, avg reward: -19.73
Round 571: lose - 3 cards left - win rate: 49.83%, avg reward: -19.64
Round 572: lose - 5 cards left - win rate: 49.74%, avg reward: -19.66
Round 573: lose - 3 cards left - win rate: 49.65%, avg reward: -19.67
Round 574: lose - 5 cards left - win rate: 49.57%, avg reward: -19.68
Round 575: win - win rate: 49.48%, avg reward: -19.72
Round 576: lose - 6 cards left - win rate: 49.57%, avg reward: -19.58
Round 577: win - win rate: 49.48%, avg reward: -19.67
Round 578: lose - 4 cards left - win rate: 49.57%, avg reward: -19.58
Round 579: win - win rate: 49.48%, avg reward: -19.76
Round 580: lose - 9 cards left - win rate: 49.57%, avg reward: -19.62
Round 581: win - win rate: 49.48%, avg reward: -19.73
Round 582: win - win rate: 49.57%, avg reward: -19.5
Round 583: win - win rate: 49.66%, avg reward: -19.23
Round 584: lose - 2 cards left - win rate: 49.74%, avg reward: -19.15
Round 585: win - win rate: 49.66%, avg reward: -19.16
Round 586: win - win rate: 49.74%, avg reward: -19.13
Round 587: win - win rate: 49.83%, avg reward: -19.04
Round 588: win - win rate: 49.92%, avg reward: -18.96
Round 589: lose - 2 cards left - win rate: 50.0%, avg reward: -18.88
Round 590: win - win rate: 49.92%, avg reward: -18.88
Round 591: win - win rate: 50.0%, avg reward: -18.83
Round 592: win - win rate: 50.08%, avg reward: -18.74
Round 593: win - win rate: 50.17%, avg reward: -18.52
Round 594: win - win rate: 50.25%, avg reward: -18.37
Round 595: lose - 3 cards left - win rate: 50.34%, avg reward: -18.33
Round 596: lose - 2 cards left - win rate: 50.25%, avg reward: -18.34
Round 597: win - win rate: 50.17%, avg reward: -18.35
Round 598: lose - 1 cards left - win rate: 50.25%, avg reward: -18.21
Round 599: win - win rate: 50.17%, avg reward: -18.21
Round 600: win - win rate: 50.25%, avg reward: -18.06
Round 601: lose - 4 cards left - win rate: 50.33%, avg reward: -17.78
Round 602: win - win rate: 50.25%, avg reward: -17.8
Round 603: lose - 8 cards left - win rate: 50.33%, avg reward: -17.68
Round 604: win - win rate: 50.25%, avg reward: -17.76
Round 605: lose - 2 cards left - win rate: 50.33%, avg reward: -17.73
Round 606: lose - 3 cards left - win rate: 50.25%, avg reward: -17.71
Round 607: win - win rate: 50.16%, avg reward: -17.73
Round 608: win - win rate: 50.25%, avg reward: -17.64
Round 609: win - win rate: 50.33%, avg reward: -17.52
Round 610: lose - 7 cards left - win rate: 50.41%, avg reward: -17.45
Round 611: win - win rate: 50.33%, avg reward: -17.47
Round 612: lose - 4 cards left - win rate: 50.41%, avg reward: -17.37
Round 613: win - win rate: 50.33%, avg reward: -17.37
Round 614: lose - 4 cards left - win rate: 50.41%, avg reward: -17.34
Round 615: win - win rate: 50.32%, avg reward: -17.4
Round 616: win - win rate: 50.41%, avg reward: -17.28
Round 617: win - win rate: 50.49%, avg reward: -17.22
Round 618: lose - 3 cards left - win rate: 50.57%, avg reward: -17.0
Round 619: lose - 6 cards left - win rate: 50.48%, avg reward: -16.99
Round 620: win - win rate: 50.4%, avg reward: -17.1
Round 621: lose - 1 cards left - win rate: 50.48%, avg reward: -17.05
Round 622: lose - 11 cards left - win rate: 50.4%, avg reward: -17.04
Round 623: lose - 3 cards left - win rate: 50.32%, avg reward: -17.22
Round 624: lose - 1 cards left - win rate: 50.24%, avg reward: -17.22
Round 625: win - win rate: 50.16%, avg reward: -17.23
Round 626: lose - 7 cards left - win rate: 50.24%, avg reward: -17.12
Round 627: lose - 5 cards left - win rate: 50.16%, avg reward: -17.2
Round 628: lose - 3 cards left - win rate: 50.08%, avg reward: -17.23
Round 629: lose - 7 cards left - win rate: 50.0%, avg reward: -17.24
Round 630: lose - 6 cards left - win rate: 49.92%, avg reward: -17.25
Round 631: win - win rate: 49.84%, avg reward: -17.29
Round 632: win - win rate: 49.92%, avg reward: -17.16
Round 633: win - win rate: 50.0%, avg reward: -16.92
Round 634: win - win rate: 50.08%, avg reward: -16.88
Round 635: lose - 3 cards left - win rate: 50.16%, avg reward: -16.78
Round 636: lose - 3 cards left - win rate: 50.08%, avg reward: -16.79
Round 637: win - win rate: 50.0%, avg reward: -16.82
Round 638: win - win rate: 50.08%, avg reward: -16.75
Round 639: lose - 4 cards left - win rate: 50.16%, avg reward: -16.58
Round 640: win - win rate: 50.08%, avg reward: -16.57
Round 641: win - win rate: 50.16%, avg reward: -16.34
Round 642: win - win rate: 50.23%, avg reward: -16.09
Round 643: lose - 2 cards left - win rate: 50.31%, avg reward: -16.06
Round 644: win - win rate: 50.23%, avg reward: -16.05
Round 645: lose - 4 cards left - win rate: 50.31%, avg reward: -15.98
Round 646: win - win rate: 50.23%, avg reward: -16.02
Round 647: win - win rate: 50.31%, avg reward: -15.95
Round 648: win - win rate: 50.39%, avg reward: -15.9
Round 649: win - win rate: 50.46%, avg reward: -15.84
Round 650: win - win rate: 50.54%, avg reward: -15.78
Round 651: win - win rate: 50.61%, avg reward: -15.62
Round 652: lose - 8 cards left - win rate: 50.69%, avg reward: -15.52
Round 653: lose - 10 cards left - win rate: 50.61%, avg reward: -15.58
Round 654: lose - 4 cards left - win rate: 50.53%, avg reward: -15.69
Round 655: lose - 3 cards left - win rate: 50.46%, avg reward: -15.71
Round 656: win - win rate: 50.38%, avg reward: -15.73
Round 657: lose - 9 cards left - win rate: 50.46%, avg reward: -15.61
Round 658: win - win rate: 50.38%, avg reward: -15.69
Round 659: win - win rate: 50.45%, avg reward: -15.6
Round 660: win - win rate: 50.53%, avg reward: -15.51
Round 661: win - win rate: 50.6%, avg reward: -15.46
Round 662: lose - 5 cards left - win rate: 50.68%, avg reward: -15.41
Round 663: win - win rate: 50.6%, avg reward: -15.49
Round 664: win - win rate: 50.68%, avg reward: -15.44
Round 665: win - win rate: 50.75%, avg reward: -15.4
Round 666: lose - 2 cards left - win rate: 50.82%, avg reward: -15.34
Round 667: win - win rate: 50.75%, avg reward: -15.36
Round 668: lose - 2 cards left - win rate: 50.82%, avg reward: -15.32
Round 669: win - win rate: 50.75%, avg reward: -15.3
Round 670: win - win rate: 50.82%, avg reward: -15.18
Round 671: win - win rate: 50.89%, avg reward: -15.11
Round 672: lose - 4 cards left - win rate: 50.97%, avg reward: -15.03
Round 673: win - win rate: 50.89%, avg reward: -15.06
Round 674: win - win rate: 50.96%, avg reward: -14.87
Round 675: lose - 3 cards left - win rate: 51.04%, avg reward: -14.81
Round 676: lose - 1 cards left - win rate: 50.96%, avg reward: -14.83
Round 677: lose - 2 cards left - win rate: 50.88%, avg reward: -14.82
Round 678: win - win rate: 50.81%, avg reward: -14.81
Round 679: lose - 11 cards left - win rate: 50.88%, avg reward: -14.78
Round 680: win - win rate: 50.81%, avg reward: -14.95
Round 681: win - win rate: 50.88%, avg reward: -14.93
Round 682: win - win rate: 50.95%, avg reward: -14.82
Round 683: lose - 3 cards left - win rate: 51.02%, avg reward: -14.74
Round 684: lose - 3 cards left - win rate: 50.95%, avg reward: -14.76
Round 685: win - win rate: 50.87%, avg reward: -14.77
Round 686: lose - 10 cards left - win rate: 50.95%, avg reward: -14.7
Round 687: win - win rate: 50.87%, avg reward: -14.84
Round 688: win - win rate: 50.94%, avg reward: -14.75
Round 689: win - win rate: 51.01%, avg reward: -14.51
Round 690: lose - 5 cards left - win rate: 51.09%, avg reward: -14.42
Round 691: win - win rate: 51.01%, avg reward: -14.48
Round 692: lose - 6 cards left - win rate: 51.08%, avg reward: -14.42
Round 693: lose - 5 cards left - win rate: 51.01%, avg reward: -14.46
